name,path,label,fold,is_ext
64328_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64328_01_Normalyoungadult.png,Normalyoungadult,5,1
84481_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84481_01_Normalolderadult.png,Normalolderadult,5,1
70341_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/70341_01_Normalyoungadult.png,Normalyoungadult,5,1
57060_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57060_01_Normalyoungchild.png,Normalyoungchild,5,1
50768_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50768_01_Normalolderadult.png,Normalolderadult,5,1
85999_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/85999_01_Normalolderadult.png,Normalolderadult,5,1
4544_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4544_01_Normalyoungadult.png,Normalyoungadult,5,1
23209_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/23209_01_Normalyoungadult.png,Normalyoungadult,5,1
36732_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36732_01_Normalolderadult.png,Normalolderadult,5,1
3358_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3358_01_Normalyoungadult.png,Normalyoungadult,5,1
20480_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20480_01_Normalyoungchild.png,Normalyoungchild,5,1
6147_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/6147_01_Normalyoungchild.png,Normalyoungchild,5,1
33483_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33483_01_Normalyoungadult.png,Normalyoungadult,5,1
62780_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62780_01_Normaladolescence.png,Normaladolescence,5,1
13442_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13442_01_Normalolderadult.png,Normalolderadult,5,1
75436_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75436_01_Normalolderadult.png,Normalolderadult,5,1
942_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/942_01_Normalyoungchild.png,Normalyoungchild,5,1
8283_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/8283_01_Normalyoungchild.png,Normalyoungchild,5,1
67859_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/67859_01_Normaladolescence.png,Normaladolescence,5,1
75327_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75327_01_Normalyoungadult.png,Normalyoungadult,5,1
7551_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/7551_01_Normalyoungadult.png,Normalyoungadult,5,1
63781_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/63781_01_Normalyoungadult.png,Normalyoungadult,5,1
83508_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83508_01_Normalolderadult.png,Normalolderadult,5,1
60894_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/60894_01_Normaladolescence.png,Normaladolescence,5,1
24202_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/24202_01_Normalyoungadult.png,Normalyoungadult,5,1
57827_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57827_01_Normalyoungadult.png,Normalyoungadult,5,1
35181_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/35181_01_Normalyoungchild.png,Normalyoungchild,5,1
2895_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/2895_01_Normalyoungadult.png,Normalyoungadult,5,1
84806_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84806_01_Normalolderadult.png,Normalolderadult,5,1
30535_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/30535_01_Normalolderadult.png,Normalolderadult,5,1
31512_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31512_01_Normalolderadult.png,Normalolderadult,5,1
80355_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80355_01_Normalyoungadult.png,Normalyoungadult,5,1
73687_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73687_01_Normalolderadult.png,Normalolderadult,5,1
80991_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80991_01_Normalyoungadult.png,Normalyoungadult,5,1
41888_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41888_01_Normalyoungadult.png,Normalyoungadult,5,1
61828_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/61828_01_Normalolderadult.png,Normalolderadult,5,1
75344_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75344_01_Normalyoungchild.png,Normalyoungchild,5,1
41453_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41453_01_Normalyoungadult.png,Normalyoungadult,5,1
44801_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44801_01_Normaladolescence.png,Normaladolescence,5,1
64403_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64403_01_Normalyoungadult.png,Normalyoungadult,5,1
31345_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31345_01_Normalyoungadult.png,Normalyoungadult,5,1
2644_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/2644_01_Normalyoungadult.png,Normalyoungadult,5,1
14110_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/14110_01_Normalolderadult.png,Normalolderadult,5,1
50168_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50168_01_Normalolderadult.png,Normalolderadult,5,1
10884_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10884_01_Normalyoungadult.png,Normalyoungadult,5,1
11269_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11269_01_Normalolderadult.png,Normalolderadult,5,1
15577_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15577_01_Normalyoungadult.png,Normalyoungadult,5,1
46529_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/46529_01_Normalyoungchild.png,Normalyoungchild,5,1
34909_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/34909_01_Normalyoungadult.png,Normalyoungadult,5,1
62451_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62451_01_Normalyoungchild.png,Normalyoungchild,5,1
74822_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/74822_01_Normalyoungadult.png,Normalyoungadult,5,1
20961_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20961_01_Normalolderadult.png,Normalolderadult,5,1
74859_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/74859_01_Normalyoungadult.png,Normalyoungadult,5,1
1598_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/1598_01_Normalyoungadult.png,Normalyoungadult,5,1
55350_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/55350_01_Normalolderadult.png,Normalolderadult,5,1
77276_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/77276_01_Normalyoungadult.png,Normalyoungadult,5,1
11443_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11443_01_Normalolderadult.png,Normalolderadult,5,1
49993_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/49993_01_Normalolderadult.png,Normalolderadult,5,1
45558_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45558_01_Normalyoungadult.png,Normalyoungadult,5,1
4371_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4371_01_Normalolderadult.png,Normalolderadult,5,1
73516_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73516_01_Normalolderadult.png,Normalolderadult,5,1
69863_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/69863_01_Normalolderadult.png,Normalolderadult,5,1
81667_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/81667_01_Normalolderadult.png,Normalolderadult,5,1
23163_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/23163_01_Normalyoungadult.png,Normalyoungadult,5,1
81014_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/81014_01_Normalyoungadult.png,Normalyoungadult,5,1
65_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/65_01_Normalolderadult.png,Normalolderadult,5,1
11291_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11291_01_Normaladolescence.png,Normaladolescence,5,1
54336_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54336_01_Normal2y.png,Normal2y,5,1
17056_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/17056_01_Normalolderadult.png,Normalolderadult,5,1
58901_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/58901_01_Normalyoungadult.png,Normalyoungadult,5,1
1410_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/1410_01_Normalyoungadult.png,Normalyoungadult,5,1
32509_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/32509_01_Normaladolescence.png,Normaladolescence,5,1
44811_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44811_01_Normalolderadult.png,Normalolderadult,5,1
24946_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/24946_01_Normaladolescence.png,Normaladolescence,5,1
12082_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/12082_01_Normalyoungadult.png,Normalyoungadult,5,1
30592_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/30592_01_Normalyoungadult.png,Normalyoungadult,5,1
58825_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/58825_01_Normalolderadult.png,Normalolderadult,5,1
10983_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10983_01_Normalyoungadult.png,Normalyoungadult,5,1
84049_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84049_01_Normalyoungadult.png,Normalyoungadult,5,1
43429_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/43429_01_Normalyoungadult.png,Normalyoungadult,5,1
45800_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45800_01_Normalyoungadult.png,Normalyoungadult,5,1
71615_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/71615_01_Normalolderadult.png,Normalolderadult,5,1
577_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/577_01_Normalolderadult.png,Normalolderadult,5,1
11661_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11661_01_Normalyoungadult.png,Normalyoungadult,5,1
12275_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/12275_01_Normalolderadult.png,Normalolderadult,5,1
57432_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57432_01_Normalyoungadult.png,Normalyoungadult,5,1
31581_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31581_01_Normaladolescence.png,Normaladolescence,5,1
58982_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/58982_01_Normalyoungadult.png,Normalyoungadult,5,1
57427_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57427_01_Normal2y.png,Normal2y,5,1
37674_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/37674_01_Normalyoungchild.png,Normalyoungchild,5,1
40102_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/40102_01_Normalyoungchild.png,Normalyoungchild,5,1
49260_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/49260_01_Normalyoungadult.png,Normalyoungadult,5,1
79924_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/79924_01_Normalyoungadult.png,Normalyoungadult,5,1
50974_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50974_01_Normalyoungadult.png,Normalyoungadult,5,1
54588_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54588_01_Normalyoungadult.png,Normalyoungadult,5,1
45235_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45235_01_Normalyoungadult.png,Normalyoungadult,5,1
11215_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11215_01_Normalyoungadult.png,Normalyoungadult,5,1
41581_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/41581_01_Normalolderadult.png,Normalolderadult,5,1
74263_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/74263_01_Normalyoungadult.png,Normalyoungadult,5,1
44428_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44428_01_Normaladolescence.png,Normaladolescence,5,1
6210_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/6210_01_Normalolderadult.png,Normalolderadult,5,1
17322_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/17322_01_Normalolderadult.png,Normalolderadult,5,1
76120_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76120_01_Normalyoungadult.png,Normalyoungadult,5,1
27039_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27039_01_Normalolderadult.png,Normalolderadult,5,1
53972_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/53972_01_Normalolderadult.png,Normalolderadult,5,1
61984_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/61984_01_Normalyoungchild.png,Normalyoungchild,5,1
42468_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/42468_01_Normaladolescence.png,Normaladolescence,5,1
19991_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/19991_01_Normalyoungadult.png,Normalyoungadult,5,1
56511_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/56511_01_Normalolderadult.png,Normalolderadult,5,1
12108_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/12108_01_Normalyoungchild.png,Normalyoungchild,5,1
73909_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73909_01_Normalyoungadult.png,Normalyoungadult,5,1
304_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/304_01_Normalyoungchild.png,Normalyoungchild,5,1
7792_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/7792_01_Normalyoungadult.png,Normalyoungadult,5,1
18938_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18938_01_Normalolderadult.png,Normalolderadult,5,1
36303_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36303_01_Normalyoungadult.png,Normalyoungadult,5,1
39259_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/39259_01_Normalyoungchild.png,Normalyoungchild,5,1
15953_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15953_01_Normalyoungadult.png,Normalyoungadult,5,1
11404_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11404_01_Normalyoungchild.png,Normalyoungchild,5,1
3435_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3435_01_Normalolderadult.png,Normalolderadult,5,1
